ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
1.0,0.2,0.7000000000000001,0.6396,0.714,0.45740000000000003,0.1176,0.3792,0.04346,0.33320000000000005,0.022539999999999998,0.6652,0.7427999999999999,0.4706,0.1266,0.38860000000000006,0.0478,0.34020000000000006,0.02504,0.6754,0.7784,0.4698,0.1348,0.3854,0.05098,0.33640000000000003,0.02668,0.6528,0.755,0.4582,0.127,0.3782,0.04728,0.33120000000000005,0.02442
1.0,0.2,0.75,0.6385000000000001,0.7115,0.457,0.11699999999999999,0.379,0.0432,0.333,0.0224,0.6655,0.742,0.471,0.1265,0.389,0.0478,0.3405,0.025050000000000003,0.676,0.7795000000000001,0.47,0.135,0.3855,0.051100000000000007,0.3365,0.02675,0.6525000000000001,0.755,0.458,0.127,0.378,0.04725,0.331,0.024399999999999998
1.0,0.2,0.8,0.6374,0.709,0.4566,0.1164,0.3788,0.04294,0.3328,0.022260000000000002,0.6658,0.7412000000000001,0.4714,0.1264,0.38939999999999997,0.0478,0.3408,0.02506,0.6766000000000001,0.7806,0.47019999999999995,0.13520000000000001,0.3856,0.05122,0.3366,0.026819999999999997,0.6522,0.755,0.4578,0.127,0.3778,0.04722,0.3308,0.02438
1.0,0.2,0.8500000000000001,0.6363,0.7064999999999999,0.45620000000000005,0.1158,0.3786,0.04268,0.3326,0.02212,0.6661,0.7404000000000001,0.4718,0.12630000000000002,0.3898,0.0478,0.3411,0.025070000000000002,0.6772,0.7817000000000001,0.47039999999999993,0.13540000000000002,0.3857,0.051340000000000004,0.3367,0.026889999999999997,0.6519,0.7550000000000001,0.4576,0.127,0.37760000000000005,0.04719,0.3306,0.02436
1.0,0.2,0.9,0.6352,0.704,0.45580000000000004,0.1152,0.37839999999999996,0.04242,0.3324,0.02198,0.6664000000000001,0.7396,0.47219999999999995,0.1262,0.3902,0.0478,0.3414,0.025079999999999998,0.6778,0.7828,0.4706,0.1356,0.38580000000000003,0.051460000000000006,0.3368,0.02696,0.6516,0.7550000000000001,0.45740000000000003,0.127,0.3774,0.04716,0.3304,0.024339999999999997
1.0,0.2,0.9500000000000001,0.6341,0.7015,0.4554,0.11460000000000001,0.3782,0.04216,0.33220000000000005,0.02184,0.6667000000000001,0.7388,0.47259999999999996,0.1261,0.3906,0.0478,0.3417,0.02509,0.6784,0.7839,0.4708,0.1358,0.3859,0.05158,0.33690000000000003,0.02703,0.6513,0.755,0.4572,0.127,0.3772,0.047130000000000005,0.3302,0.024319999999999998
1.0,0.2,1.0,0.633,0.699,0.455,0.114,0.378,0.0419,0.332,0.0217,0.667,0.738,0.473,0.126,0.391,0.0478,0.342,0.0251,0.679,0.785,0.471,0.136,0.386,0.0517,0.337,0.0271,0.651,0.755,0.457,0.127,0.377,0.0471,0.33,0.0243
1.0,0.25,0.0,0.66375,0.7627499999999999,0.46525,0.13075,0.38349999999999995,0.049275,0.33525000000000005,0.0258,0.66375,0.7627499999999999,0.46525,0.13075,0.38349999999999995,0.049275,0.33525000000000005,0.0258,0.66375,0.7627499999999999,0.46525,0.13075,0.38349999999999995,0.049275,0.33525000000000005,0.0258,0.66375,0.7627499999999999,0.46525,0.13075,0.38349999999999995,0.049275,0.33525000000000005,0.0258
1.0,0.25,0.05,0.66125,0.7577499999999999,0.46399999999999997,0.1295,0.38325,0.048725000000000004,0.335,0.025424999999999996,0.6645,0.76,0.46599999999999997,0.1305,0.38375,0.049174999999999996,0.33525000000000005,0.025674999999999996,0.6665000000000001,0.7667499999999999,0.46624999999999994,0.132,0.38375,0.049824999999999994,0.33525000000000005,0.026074999999999997,0.66275,0.7617499999999999,0.46399999999999997,0.13075,0.38249999999999995,0.049124999999999995,0.335,0.025649999999999996
1.0,0.25,0.1,0.659,0.754,0.46375,0.12825,0.38249999999999995,0.048225,0.335,0.025175,0.66475,0.75875,0.46624999999999994,0.1305,0.38475000000000004,0.049124999999999995,0.33625,0.025725,0.66825,0.7697499999999999,0.46675,0.1325,0.3845,0.05022499999999999,0.3355,0.026349999999999995,0.66225,0.7617499999999999,0.46375,0.1305,0.38225,0.049049999999999996,0.33399999999999996,0.025624999999999995
1.0,0.25,0.15000000000000002,0.6571250000000001,0.750375,0.463125,0.127125,0.38237499999999996,0.047799999999999995,0.334625,0.024925,0.6652499999999999,0.75775,0.466875,0.13,0.38525000000000004,0.04909999999999999,0.336875,0.0257125,0.6701249999999999,0.7727499999999999,0.467375,0.13349999999999998,0.38475,0.0506,0.335875,0.026537499999999995,0.661125,0.762,0.463125,0.130375,0.381625,0.0489125,0.333375,0.0255375
1.0,0.25,0.2,0.65525,0.7467499999999999,0.4625,0.126,0.38225,0.047374999999999994,0.33425,0.024675,0.6657500000000001,0.7567499999999999,0.4675,0.1295,0.38575,0.049074999999999994,0.3375,0.0257,0.672,0.7757499999999999,0.46799999999999997,0.1345,0.385,0.050975,0.33625,0.026725,0.66,0.76225,0.4625,0.13025,0.381,0.048775,0.33275,0.025449999999999997
1.0,0.25,0.25,0.6536249999999999,0.7434583333333333,0.46195833333333336,0.12525,0.3819166666666666,0.047020833333333324,0.3341666666666666,0.0244875,0.6661666666666667,0.7557499999999999,0.46812499999999996,0.12941666666666665,0.38620833333333326,0.049041666666666664,0.33791666666666664,0.02569166666666666,0.6734583333333333,0.7777916666666667,0.46858333333333324,0.13508333333333333,0.38520833333333326,0.051229166666666666,0.3363333333333333,0.026866666666666664,0.6592916666666667,0.7622916666666666,0.46187500000000004,0.13008333333333333,0.3805416666666666,0.04869999999999999,0.33249999999999996,0.025379166666666664
1.0,0.25,0.30000000000000004,0.652,0.7401666666666666,0.46141666666666664,0.1245,0.3815833333333333,0.04666666666666667,0.33408333333333334,0.0243,0.6665833333333333,0.7547499999999999,0.46874999999999994,0.12933333333333333,0.38666666666666666,0.049008333333333334,0.3383333333333334,0.025683333333333332,0.6749166666666667,0.7798333333333334,0.4691666666666666,0.13566666666666666,0.3854166666666667,0.05148333333333334,0.33641666666666664,0.02700833333333333,0.6585833333333334,0.7623333333333333,0.46125,0.12991666666666668,0.38008333333333333,0.048625,0.33225000000000005,0.02530833333333333
1.0,0.25,0.35000000000000003,0.650375,0.7368749999999998,0.460875,0.12374999999999999,0.38125,0.04631249999999999,0.3340000000000001,0.0241125,0.667,0.7537499999999998,0.4693749999999999,0.12925,0.38712499999999994,0.048975,0.33875,0.025675000000000003,0.676375,0.7818750000000001,0.46974999999999995,0.13624999999999998,0.38562500000000005,0.0517375,0.33649999999999997,0.027149999999999997,0.657875,0.7623749999999999,0.460625,0.12974999999999998,0.379625,0.048549999999999996,0.332,0.025237499999999996
1.0,0.25,0.4,0.6487499999999999,0.7335833333333334,0.46033333333333326,0.123,0.3809166666666666,0.04595833333333332,0.33391666666666664,0.023924999999999995,0.6674166666666667,0.75275,0.47,0.12916666666666665,0.3875833333333333,0.04894166666666666,0.3391666666666667,0.025666666666666664,0.6778333333333333,0.7839166666666666,0.47033333333333327,0.13683333333333333,0.3858333333333333,0.051991666666666665,0.33658333333333335,0.02729166666666666,0.6571666666666666,0.7624166666666666,0.45999999999999996,0.12958333333333333,0.3791666666666666,0.04847499999999999,0.33175,0.025166666666666664
1.0,0.25,0.45,0.647125,0.7302916666666666,0.4597916666666666,0.12225,0.38058333333333333,0.04560416666666666,0.3338333333333333,0.023737499999999995,0.6678333333333333,0.7517499999999998,0.4706249999999999,0.12908333333333333,0.3880416666666666,0.04890833333333333,0.33958333333333335,0.02565833333333333,0.6792916666666666,0.7859583333333333,0.47091666666666654,0.13741666666666666,0.38604166666666667,0.052245833333333325,0.33666666666666667,0.02743333333333333,0.6564583333333334,0.7624583333333332,0.4593749999999999,0.12941666666666665,0.37870833333333326,0.048399999999999985,0.3315,0.02509583333333333
1.0,0.25,0.5,0.6455,0.7269999999999999,0.45925,0.1215,0.38025,0.04525,0.33375,0.023549999999999998,0.66825,0.7507499999999999,0.47124999999999995,0.129,0.38849999999999996,0.048874999999999995,0.34,0.02565,0.68075,0.7879999999999999,0.4715,0.138,0.38625,0.052500000000000005,0.33675,0.027574999999999995,0.65575,0.7625,0.45875,0.12925,0.37825,0.04832499999999999,0.33125,0.025025
1.0,0.25,0.55,0.64435,0.72425,0.45885,0.12082499999999997,0.38005,0.044969999999999996,0.333575,0.023402499999999996,0.668575,0.7496999999999999,0.47172499999999995,0.128875,0.38895,0.048862499999999996,0.34035,0.025657499999999996,0.6815249999999999,0.7892499999999999,0.47177499999999994,0.138275,0.386375,0.052635,0.33685000000000004,0.0276525,0.655325,0.762475,0.45845,0.12919999999999998,0.37797499999999995,0.048277499999999994,0.330975,0.024992499999999997
1.0,0.25,0.6000000000000001,0.6432,0.7214999999999999,0.45845,0.12014999999999999,0.37985,0.044689999999999994,0.3334,0.023254999999999998,0.6688999999999999,0.7486499999999999,0.47219999999999995,0.12875,0.38939999999999997,0.04884999999999999,0.34070000000000006,0.025664999999999997,0.6823,0.7905,0.4720499999999999,0.13854999999999998,0.38649999999999995,0.05277,0.33695,0.027729999999999998,0.6549,0.76245,0.45814999999999995,0.12915,0.3777,0.048229999999999995,0.3307,0.02496
1.0,0.25,0.65,0.64205,0.71875,0.45804999999999996,0.119475,0.37964999999999993,0.04441,0.33322499999999994,0.023107499999999996,0.669225,0.7475999999999999,0.4726749999999999,0.128625,0.3898499999999999,0.0488375,0.34105,0.025672499999999997,0.683075,0.79175,0.47232499999999994,0.13882499999999998,0.38662499999999994,0.052904999999999994,0.33705,0.027807499999999995,0.6544749999999999,0.7624249999999999,0.45785,0.1291,0.3774249999999999,0.048182499999999996,0.33042499999999997,0.0249275
1.0,0.25,0.7000000000000001,0.6408999999999999,0.716,0.4576499999999999,0.1188,0.37944999999999995,0.044129999999999996,0.33305,0.022959999999999998,0.66955,0.7465499999999999,0.47314999999999996,0.1285,0.3903,0.048825,0.3414,0.02568,0.68385,0.793,0.4725999999999999,0.1391,0.38675000000000004,0.053040000000000004,0.33715000000000006,0.027885,0.65405,0.7624,0.45755,0.12905,0.37715,0.048135,0.33015,0.024895
1.0,0.25,0.75,0.6397499999999999,0.7132499999999999,0.45725,0.118125,0.37925,0.04384999999999999,0.332875,0.0228125,0.669875,0.7454999999999999,0.47362499999999996,0.128375,0.39075,0.048812499999999995,0.34175,0.0256875,0.6846249999999999,0.7942499999999999,0.47287499999999993,0.139375,0.3868749999999999,0.053175,0.33725,0.027962499999999994,0.6536249999999999,0.762375,0.45725,0.129,0.37687499999999996,0.04808749999999999,0.329875,0.024862499999999996
1.0,0.25,0.8,0.6386,0.7104999999999999,0.45685000000000003,0.11744999999999998,0.37905,0.04357,0.3327,0.022664999999999998,0.6702,0.7444500000000001,0.4740999999999999,0.12825,0.39120000000000005,0.048799999999999996,0.34210000000000007,0.025694999999999996,0.6854,0.7955,0.47315,0.13965,0.387,0.053309999999999996,0.33735,0.02804,0.6531999999999999,0.76235,0.45694999999999997,0.12895,0.37659999999999993,0.04804,0.32959999999999995,0.024829999999999998
1.0,0.25,0.8500000000000001,0.63745,0.7077499999999999,0.45645,0.116775,0.37884999999999996,0.043289999999999995,0.33252499999999996,0.0225175,0.670525,0.7433999999999998,0.47457499999999997,0.128125,0.39165,0.0487875,0.34245000000000003,0.0257025,0.686175,0.79675,0.473425,0.139925,0.387125,0.05344499999999999,0.33744999999999997,0.028117499999999997,0.652775,0.7623249999999999,0.45665,0.1289,0.376325,0.047992499999999993,0.32932500000000003,0.0247975
1.0,0.25,0.9,0.6363,0.705,0.45605,0.11610000000000001,0.37865,0.04300999999999999,0.33235000000000003,0.022369999999999998,0.6708500000000001,0.7423500000000001,0.47505,0.128,0.3921,0.04877499999999999,0.34280000000000005,0.025709999999999997,0.6869500000000001,0.798,0.4736999999999999,0.1402,0.3872499999999999,0.05358,0.33755000000000007,0.028194999999999994,0.65235,0.7623,0.45635,0.12885000000000002,0.37605,0.047945,0.32904999999999995,0.024764999999999995
1.0,0.25,0.9500000000000001,0.6351499999999999,0.7022499999999999,0.45565,0.115425,0.37845,0.04273,0.33217499999999994,0.022222499999999996,0.6711749999999999,0.7412999999999998,0.4755249999999999,0.127875,0.39254999999999995,0.0487625,0.34314999999999996,0.0257175,0.6877249999999998,0.7992499999999999,0.4739749999999999,0.140475,0.38737499999999997,0.05371499999999999,0.33765,0.0282725,0.651925,0.7622749999999999,0.45604999999999996,0.1288,0.37577499999999997,0.047897499999999996,0.32877500000000004,0.024732499999999998
1.0,0.25,1.0,0.634,0.6995,0.45525,0.11475,0.37825,0.04245,0.33199999999999996,0.022075,0.6715000000000001,0.74025,0.476,0.12775,0.393,0.048749999999999995,0.34349999999999997,0.025724999999999998,0.6884999999999999,0.8005,0.47424999999999995,0.14075,0.38749999999999996,0.05385,0.33775,0.028349999999999997,0.6515,0.76225,0.45575,0.12875,0.3755,0.04785,0.3285,0.024699999999999996
1.0,0.30000000000000004,0.0,0.6675,0.7715000000000001,0.4665,0.1335,0.384,0.05065,0.3355,0.0266,0.6675,0.7715000000000001,0.4665,0.1335,0.384,0.05065,0.3355,0.0266,0.6675,0.7715000000000001,0.4665,0.1335,0.384,0.05065,0.3355,0.0266,0.6675,0.7715000000000001,0.4665,0.1335,0.384,0.05065,0.3355,0.0266
1.0,0.30000000000000004,0.05,0.6645000000000001,0.7655000000000001,0.465,0.132,0.3835,0.04995,0.335,0.02615,0.668,0.768,0.46699999999999997,0.133,0.3845,0.050449999999999995,0.3355,0.02645,0.671,0.7765,0.4675,0.135,0.3845,0.05135,0.3355,0.02695,0.6665000000000001,0.7705,0.465,0.1335,0.383,0.05045,0.335,0.0264
1.0,0.30000000000000004,0.1,0.662,0.7610000000000001,0.4645,0.1305,0.383,0.049350000000000005,0.335,0.025849999999999998,0.6685000000000001,0.7665,0.4675,0.133,0.3855,0.05035,0.3365,0.02645,0.6735,0.7805,0.4685,0.136,0.385,0.05185,0.336,0.027299999999999998,0.6655,0.7705,0.4645,0.133,0.3825,0.0503,0.334,0.02635
1.0,0.30000000000000004,0.15000000000000002,0.6597500000000001,0.7567499999999999,0.46375,0.12925,0.38275,0.04885,0.33475,0.02555,0.669,0.7649999999999999,0.46825,0.1325,0.386,0.0503,0.33725,0.026425000000000004,0.6757500000000001,0.784,0.46925,0.13699999999999998,0.3855,0.0523,0.33625,0.027525,0.6642500000000001,0.7705000000000001,0.46375,0.13275,0.38175000000000003,0.050125,0.33325000000000005,0.026225
1.0,0.30000000000000004,0.2,0.6575,0.7525000000000001,0.463,0.128,0.3825,0.048350000000000004,0.3345,0.02525,0.6695,0.7635000000000001,0.469,0.132,0.3865,0.05025,0.338,0.0264,0.6779999999999999,0.7875000000000001,0.47,0.138,0.386,0.052750000000000005,0.3365,0.02775,0.663,0.7705,0.463,0.1325,0.381,0.04995,0.3325,0.026099999999999998
1.0,0.30000000000000004,0.25,0.65575,0.7487499999999999,0.4624166666666667,0.12716666666666668,0.38216666666666665,0.04795833333333333,0.3343333333333333,0.025041666666666667,0.67,0.7621666666666667,0.46975,0.13183333333333336,0.3870833333333333,0.0502,0.3385,0.02638333333333333,0.6797500000000001,0.7899166666666666,0.4706666666666667,0.1386666666666667,0.38625,0.05304166666666667,0.33666666666666667,0.027916666666666666,0.6620833333333334,0.7704166666666667,0.46225000000000005,0.13233333333333333,0.3804166666666667,0.04983333333333334,0.3321666666666667,0.026008333333333335
1.0,0.30000000000000004,0.30000000000000004,0.654,0.7449999999999999,0.4618333333333334,0.12633333333333333,0.38183333333333336,0.04756666666666666,0.33416666666666667,0.024833333333333332,0.6705,0.7608333333333334,0.4705,0.13166666666666668,0.38766666666666666,0.05015,0.339,0.026366666666666667,0.6815,0.7923333333333333,0.4713333333333333,0.13933333333333334,0.38650000000000007,0.053333333333333344,0.3368333333333334,0.028083333333333335,0.6611666666666667,0.7703333333333333,0.4615,0.13216666666666665,0.37983333333333336,0.04971666666666667,0.3318333333333333,0.02591666666666667
1.0,0.30000000000000004,0.35000000000000003,0.65225,0.74125,0.46125,0.1255,0.3815,0.047175,0.334,0.024625,0.671,0.7595000000000001,0.47125,0.1315,0.38825,0.050100000000000006,0.3395,0.02635,0.68325,0.7947500000000001,0.472,0.13999999999999999,0.38675000000000004,0.053625,0.337,0.028250000000000004,0.66025,0.7702500000000001,0.46075,0.132,0.37925,0.049600000000000005,0.3315,0.025825
1.0,0.30000000000000004,0.4,0.6505000000000001,0.7375,0.4606666666666667,0.12466666666666666,0.38116666666666665,0.04678333333333333,0.33383333333333337,0.024416666666666663,0.6715,0.7581666666666667,0.47200000000000003,0.13133333333333336,0.38883333333333336,0.05005,0.34,0.026333333333333334,0.6849999999999999,0.7971666666666667,0.4726666666666667,0.14066666666666666,0.387,0.05391666666666667,0.3371666666666667,0.028416666666666666,0.6593333333333333,0.7701666666666667,0.4600000000000001,0.13183333333333336,0.3786666666666667,0.04948333333333333,0.33116666666666666,0.025733333333333334
1.0,0.30000000000000004,0.45,0.6487499999999999,0.7337499999999999,0.4600833333333334,0.12383333333333334,0.38083333333333336,0.046391666666666664,0.33366666666666667,0.02420833333333333,0.672,0.7568333333333332,0.47274999999999995,0.13116666666666668,0.3894166666666667,0.05,0.3405,0.02631666666666667,0.68675,0.7995833333333333,0.4733333333333333,0.14133333333333334,0.38725,0.05420833333333334,0.3373333333333334,0.028583333333333336,0.6584166666666667,0.7700833333333333,0.45925000000000005,0.13166666666666668,0.3780833333333333,0.04936666666666666,0.33083333333333337,0.025641666666666667
1.0,0.30000000000000004,0.5,0.647,0.73,0.4595,0.123,0.3805,0.046,0.3335,0.024,0.6725000000000001,0.7555000000000001,0.4735,0.131,0.39,0.04995,0.341,0.0263,0.6885,0.802,0.474,0.14200000000000002,0.3875,0.05450000000000001,0.3375,0.028749999999999998,0.6575,0.77,0.4585,0.1315,0.3775,0.04925,0.3305,0.02555
1.0,0.30000000000000004,0.55,0.6458,0.727,0.45910000000000006,0.12225,0.38029999999999997,0.045700000000000005,0.33335,0.023844999999999998,0.6728500000000001,0.7542,0.47404999999999997,0.13085,0.3905,0.049925000000000004,0.34140000000000004,0.026305000000000002,0.68945,0.8034,0.47434999999999994,0.14235,0.38765,0.054650000000000004,0.3376,0.028835,0.65695,0.76995,0.4581,0.13140000000000002,0.37715,0.049185,0.33014999999999994,0.025505
1.0,0.30000000000000004,0.6000000000000001,0.6446000000000001,0.724,0.4587,0.1215,0.3801,0.0454,0.3332,0.02369,0.6732000000000001,0.7529,0.47459999999999997,0.1307,0.391,0.0499,0.3418,0.02631,0.6904000000000001,0.8048000000000001,0.47469999999999996,0.1427,0.38780000000000003,0.05480000000000001,0.3377,0.02892,0.6564000000000001,0.7699000000000001,0.45770000000000005,0.1313,0.3768,0.049120000000000004,0.32980000000000004,0.02546
1.0,0.30000000000000004,0.65,0.6434,0.7210000000000001,0.45830000000000004,0.12075,0.3799,0.045099999999999994,0.33305,0.023535,0.67355,0.7516,0.47515,0.13055,0.3915,0.049875,0.34220000000000006,0.026315,0.69135,0.8062,0.47505,0.14305,0.38795,0.054950000000000006,0.3378,0.029004999999999996,0.65585,0.76985,0.4573,0.1312,0.37645,0.049054999999999994,0.32945,0.025415
1.0,0.30000000000000004,0.7000000000000001,0.6422,0.718,0.45790000000000003,0.12000000000000001,0.3797,0.04479999999999999,0.3329,0.023379999999999998,0.6739,0.7503000000000001,0.4757,0.13040000000000002,0.392,0.049850000000000005,0.3426,0.02632,0.6923,0.8076,0.4754,0.1434,0.3881,0.0551,0.33790000000000003,0.029089999999999998,0.6553,0.7698,0.4569,0.1311,0.3761,0.04899,0.3291,0.02537
1.0,0.30000000000000004,0.75,0.641,0.715,0.4575,0.11925000000000001,0.37949999999999995,0.0445,0.33275,0.023225,0.67425,0.7490000000000001,0.47625,0.13025,0.39249999999999996,0.049825,0.343,0.026325,0.69325,0.8089999999999999,0.47575,0.14375,0.38825000000000004,0.05525000000000001,0.338,0.029175,0.6547499999999999,0.76975,0.4565,0.131,0.37575,0.048924999999999996,0.32875,0.025325
1.0,0.30000000000000004,0.8,0.6398,0.712,0.45710000000000006,0.1185,0.37929999999999997,0.0442,0.3326,0.02307,0.6746000000000001,0.7477,0.4768,0.13010000000000002,0.393,0.049800000000000004,0.34340000000000004,0.02633,0.6942,0.8104,0.47609999999999997,0.1441,0.3884,0.055400000000000005,0.3381,0.02926,0.6542,0.7697,0.4561,0.13090000000000002,0.37539999999999996,0.04886,0.3284,0.02528
1.0,0.30000000000000004,0.8500000000000001,0.6386000000000001,0.709,0.4567,0.11775,0.3791,0.043899999999999995,0.33245,0.022914999999999998,0.67495,0.7464000000000001,0.47735,0.12995,0.3935,0.049775,0.3438,0.026334999999999997,0.69515,0.8118000000000001,0.47645000000000004,0.14445000000000002,0.38855000000000006,0.05555,0.3382,0.029344999999999996,0.6536500000000001,0.7696500000000001,0.4557,0.1308,0.37505,0.048795000000000005,0.32805,0.025235
1.0,0.30000000000000004,0.9,0.6374,0.706,0.4563,0.11699999999999999,0.3789,0.0436,0.33230000000000004,0.022759999999999996,0.6753,0.7451,0.4779,0.1298,0.394,0.04975,0.3442,0.026340000000000002,0.6961,0.8132,0.47679999999999995,0.1448,0.38870000000000005,0.055700000000000006,0.33830000000000005,0.029429999999999998,0.6531,0.7696000000000001,0.45530000000000004,0.1307,0.37470000000000003,0.048729999999999996,0.3277,0.025189999999999997
1.0,0.30000000000000004,0.9500000000000001,0.6362000000000001,0.703,0.45589999999999997,0.11625000000000002,0.3787,0.043300000000000005,0.33215000000000006,0.022605,0.6756500000000001,0.7438,0.47844999999999993,0.12965,0.3945,0.049725,0.3446,0.026345,0.69705,0.8146,0.47714999999999996,0.14515,0.38885000000000003,0.05585,0.33840000000000003,0.029515,0.65255,0.76955,0.4549,0.1306,0.37435,0.048665,0.32735000000000003,0.025145
1.0,0.30000000000000004,1.0,0.635,0.7,0.4555,0.1155,0.3785,0.043,0.332,0.022449999999999998,0.676,0.7424999999999999,0.479,0.1295,0.395,0.0497,0.345,0.02635,0.698,0.8160000000000001,0.4775,0.14550000000000002,0.389,0.056,0.3385,0.029599999999999998,0.652,0.7695000000000001,0.4545,0.1305,0.374,0.048600000000000004,0.327,0.025099999999999997
1.0,0.35000000000000003,0.0,0.67125,0.78025,0.46774999999999994,0.13625,0.3845,0.052025,0.33575,0.0274,0.67125,0.78025,0.46774999999999994,0.13625,0.3845,0.052025,0.33575,0.0274,0.67125,0.78025,0.46774999999999994,0.13625,0.3845,0.052025,0.33575,0.0274,0.67125,0.78025,0.46774999999999994,0.13625,0.3845,0.052025,0.33575,0.0274
1.0,0.35000000000000003,0.05,0.6677500000000001,0.77325,0.466,0.1345,0.38375,0.051175000000000005,0.33499999999999996,0.026875,0.6715,0.776,0.46799999999999997,0.1355,0.38525,0.051725,0.33575,0.027225000000000003,0.6755,0.78625,0.46875,0.138,0.38525,0.052875,0.33575,0.027825,0.67025,0.77925,0.466,0.13625,0.3835,0.051775,0.33499999999999996,0.02715
1.0,0.35000000000000003,0.1,0.665,0.768,0.46525000000000005,0.13275,0.3835,0.050475,0.33499999999999996,0.026525,0.67225,0.7742500000000001,0.46875,0.1355,0.38625000000000004,0.051574999999999996,0.33675,0.027175,0.6787500000000001,0.79125,0.47025,0.1395,0.3855,0.053475,0.3365,0.02825,0.6687500000000001,0.77925,0.46525000000000005,0.1355,0.38275000000000003,0.05155,0.334,0.027075
1.0,0.35000000000000003,0.15000000000000002,0.662375,0.763125,0.46437500000000004,0.131375,0.383125,0.0499,0.33487500000000003,0.026174999999999997,0.6727500000000001,0.77225,0.46962499999999996,0.135,0.38675000000000004,0.051500000000000004,0.33762500000000006,0.027137500000000002,0.6813750000000001,0.79525,0.471125,0.1405,0.38625,0.05399999999999999,0.33662500000000006,0.0285125,0.667375,0.779,0.46437500000000004,0.13512500000000002,0.38187499999999996,0.051337499999999994,0.333125,0.0269125
1.0,0.35000000000000003,0.2,0.6597500000000001,0.75825,0.4635,0.13,0.38275000000000003,0.049324999999999994,0.33475,0.025825,0.6732500000000001,0.77025,0.4705,0.1345,0.38725,0.051425,0.3385,0.0271,0.6839999999999999,0.7992500000000001,0.472,0.14150000000000001,0.387,0.054525000000000004,0.33675,0.028775,0.666,0.77875,0.4635,0.13475,0.381,0.051125,0.33225000000000005,0.02675
1.0,0.35000000000000003,0.25,0.657875,0.7540416666666666,0.46287500000000004,0.12908333333333333,0.3824166666666667,0.04889583333333333,0.3345,0.025595833333333335,0.6738333333333334,0.7685833333333333,0.471375,0.13425,0.3879583333333333,0.05135833333333333,0.33908333333333335,0.027075,0.6860416666666665,0.8020416666666667,0.47275,0.14225,0.3872916666666667,0.054854166666666676,0.337,0.028966666666666665,0.664875,0.7785416666666667,0.46262500000000006,0.13458333333333333,0.38029166666666664,0.05096666666666667,0.3318333333333333,0.0266375
1.0,0.35000000000000003,0.30000000000000004,0.656,0.7498333333333334,0.46225000000000005,0.12816666666666665,0.38208333333333333,0.048466666666666665,0.33425,0.025366666666666666,0.6744166666666667,0.7669166666666667,0.47224999999999995,0.134,0.38866666666666666,0.051291666666666666,0.3396666666666667,0.027049999999999998,0.6880833333333334,0.8048333333333334,0.4735,0.143,0.38758333333333334,0.055183333333333334,0.33725,0.02915833333333333,0.6637500000000001,0.7783333333333333,0.46175,0.13441666666666666,0.3795833333333334,0.05080833333333333,0.3314166666666667,0.026525
1.0,0.35000000000000003,0.35000000000000003,0.6541250000000001,0.745625,0.46162500000000006,0.12725,0.38175,0.0480375,0.334,0.0251375,0.675,0.76525,0.47312499999999996,0.13375,0.389375,0.05122500000000001,0.34025000000000005,0.027025,0.690125,0.807625,0.47424999999999995,0.14375,0.387875,0.055512500000000006,0.3375,0.02935,0.662625,0.7781250000000001,0.46087500000000003,0.13425,0.37887499999999996,0.05065,0.331,0.026412500000000002
1.0,0.35000000000000003,0.4,0.65225,0.7414166666666666,0.46099999999999997,0.12633333333333333,0.3814166666666667,0.047608333333333336,0.33375,0.02490833333333333,0.6755833333333334,0.7635833333333333,0.474,0.1335,0.39008333333333334,0.05115833333333333,0.3408333333333333,0.027,0.6921666666666666,0.8104166666666666,0.475,0.1445,0.38816666666666666,0.055841666666666664,0.33775,0.029541666666666667,0.6615,0.7779166666666667,0.45999999999999996,0.13408333333333333,0.37816666666666665,0.05049166666666667,0.33058333333333334,0.0263
1.0,0.35000000000000003,0.45,0.650375,0.7372083333333332,0.46037500000000003,0.12541666666666668,0.38108333333333333,0.04717916666666666,0.3335,0.024679166666666665,0.6761666666666667,0.7619166666666666,0.47487499999999994,0.13325,0.39079166666666665,0.05109166666666667,0.3414166666666667,0.026975,0.6942083333333333,0.8132083333333333,0.47575,0.14525,0.38845833333333335,0.056170833333333337,0.338,0.029733333333333334,0.6603749999999999,0.7777083333333333,0.459125,0.13391666666666668,0.37745833333333334,0.050333333333333334,0.33016666666666666,0.026187499999999996
