ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
0.9,0,0.05,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.1,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.15,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.2,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.25,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.3,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.35,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.4,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.45,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.5,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.55,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.6,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.65,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.7,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.75,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.8,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.85,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.9,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,0.95,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0,1,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376,0.702203615927681,0.7359993600128,0.485801663966721,0.1269998400032,0.39820105597888,0.046359884802304,0.34760076798464,0.023839931201376
0.9,0.05,0,0.702303623927522,0.73839939201216,0.484801663966721,0.12519981600368,0.396801063978721,0.046029890402192,0.34610076798464,0.023729934401312,0.702303623927522,0.73839939201216,0.484801663966721,0.12519981600368,0.396801063978721,0.046029890402192,0.34610076798464,0.023729934401312,0.702303623927522,0.73839939201216,0.484801663966721,0.12519981600368,0.396801063978721,0.046029890402192,0.34610076798464,0.023729934401312,0.702303623927522,0.73839939201216,0.484801663966721,0.12519981600368,0.396801063978721,0.046029890402192,0.34610076798464,0.023729934401312
0.9,0.05,0.05,0.701703615927681,0.73739939201216,0.484801663966721,0.12519981600368,0.396701055978881,0.045929890402192,0.3460007599848,0.023679934401312,0.702203615927681,0.73789939201216,0.484801663966721,0.12519981600368,0.39710104797904,0.046019889602208,0.3460007599848,0.023729934401312,0.702503639927202,0.73929938401232,0.484901671966561,0.12519981600368,0.39720105597888,0.046089891202176,0.34610076798464,0.023779934401312,0.702003639927201,0.73839939201216,0.484901671966561,0.12519981600368,0.396801063978721,0.045989891202176,0.34570077598448,0.023729934401312
0.9,0.05,0.1,0.701003599928002,0.73679938401232,0.484301663966721,0.12469981600368,0.396701055978881,0.045829890402192,0.3460007599848,0.023629934401312,0.702103607927842,0.73779938401232,0.485201655966881,0.12519981600368,0.39710104797904,0.046009888802224,0.3460007599848,0.023719933601328,0.703103647927042,0.73989939201216,0.485401671966561,0.12569981600368,0.39720105597888,0.046179890402192,0.34610076798464,0.023829934401312,0.702103647927042,0.73839939201216,0.484501679966401,0.12519981600368,0.396801063978721,0.04599989200216,0.34570077598448,0.023689935201296
0.9,0.05,0.15,0.700403591928161,0.73604938401232,0.484201655966881,0.12444981600368,0.39665105197896,0.045729890402192,0.34580076398472,0.023579934401312,0.702203595928081,0.73754938401232,0.485151651966961,0.12514981200376,0.39710104797904,0.046004888402232,0.34620075598488,0.023714933201336,0.703703655926881,0.74039939201216,0.485451675966481,0.12569981600368,0.3972510599788,0.046254890402192,0.34610076798464,0.023854934401312,0.702153651926961,0.73844939601208,0.484501679966401,0.12519981600368,0.396801063978721,0.04599989200216,0.34570077598448,0.023694935601288
0.9,0.05,0.2,0.699803583928321,0.73529938401232,0.484101647967041,0.12419981600368,0.396601047979041,0.045629890402192,0.34560076798464,0.023529934401312,0.702303583928321,0.73729938401232,0.485101647967041,0.12509980800384,0.39710104797904,0.04599988800224,0.34640075198496,0.023709932801344,0.704303663926722,0.74089939201216,0.485501679966401,0.12569981600368,0.39730106397872,0.046329890402192,0.34610076798464,0.023879934401312,0.702203655926882,0.738499400012,0.484501679966401,0.12519981600368,0.396801063978721,0.04599989200216,0.34570077598448,0.02369993600128
0.9,0.05,0.25,0.699253573261868,0.73448271867896,0.483901645300427,0.124033149337013,0.39648437864576,4.55398905355226E-02,0.345567431984694,0.023479934401312,0.702270241261842,0.737099381345706,0.485218310633787,0.125083140003867,0.397234378645761,4.59932208022506E-02,0.34646741731832,2.37132657346853E-02,0.704637003926588,0.741382724012186,0.485618349299681,0.125866482670347,0.397384397312054,0.046386556935528,0.346117435984614,2.39132677346453E-02,0.702120329260082,0.738599401345306,0.484451682633014,0.125216484003653,0.39673439864536,4.59948922688213E-02,0.34563411065112,0.023693269467944
0.9,0.05,0.3,0.698703562595415,0.7336660533456,0.483701642633814,0.123866482670347,0.39636770931248,4.54498906688533E-02,0.345534095984747,0.023429934401312,0.702236898595361,0.736899378679093,0.485334973300534,0.125066472003893,0.39736770931248,4.59865536022613E-02,0.34653408265168,2.37165986680266E-02,0.704970343926455,0.741866056012213,0.485735018632961,0.126033149337013,0.397467730645387,0.046443223468864,0.346134103984587,2.39466010679786E-02,0.702037002593282,0.738699402678613,0.484401685299627,0.125233152003627,0.396667733312,4.59898925354826E-02,0.34556744531776,0.023686602934608
0.9,0.05,0.35,0.698153551928961,0.73284938801224,0.483501639967201,0.12369981600368,0.3962510399792,0.045359890802184,0.3455007599848,0.023379934401312,0.702203555928882,0.73669937601248,0.485451635967281,0.12504980400392,0.3975010399792,0.045979886402272,0.34660074798504,0.023719931601368,0.705303683926321,0.74234938801224,0.485851687966241,0.12619981600368,0.39755106397872,0.0464998900022,0.34615077198456,0.023979934401312,0.701953675926482,0.73879940401192,0.484351687966241,0.1252498200036,0.39660106797864,0.045984892802144,0.3455007799844,0.023679936401272
0.9,0.05,0.4,0.697603541262508,0.73203272267888,0.483301637300587,0.123533149337013,0.39613437064592,4.52698909355146E-02,0.345467423984854,0.023329934401312,0.702170213262401,0.736499373345866,0.485568298634027,0.125033136003947,0.39763437064592,4.59732192022826E-02,0.3466674133184,2.37232645347093E-02,0.705637023926188,0.742832720012266,0.485968357299521,0.126366482670347,0.397634397312054,0.046556556535536,0.346167439984534,2.40132677346453E-02,0.701870349259682,0.738899405345226,0.484301690632854,0.125266488003573,0.396534402645281,4.59798930688053E-02,0.34543411465104,0.023673269867936
0.9,0.05,0.45,0.697053530596055,0.73121605734552,0.483101634633974,0.123366482670347,0.39601770131264,4.51798910688453E-02,0.345434087984907,0.023279934401312,0.702136870595921,0.736299370679253,0.485684961300774,0.125016468003973,0.39776770131264,4.59665520022933E-02,0.34673407865176,2.37265974680506E-02,0.705970363926055,0.743316052012293,0.486085026632801,0.126533149337013,0.397717730645387,0.046613223068872,0.346184107984507,2.40466010679786E-02,0.701787022592882,0.738999406678533,0.484251693299467,0.125283156003547,0.39646773731192,4.59748933354666E-02,0.34536744931768,0.0236666033346
0.9,0.05,0.5,0.696503519929601,0.73039939201216,0.482901631967361,0.12319981600368,0.39590103197936,0.045089891202176,0.34540075198496,0.023229934401312,0.702103527929441,0.73609936801264,0.485801623967521,0.124999800004,0.39790103197936,0.045959884802304,0.34680074398512,0.023729930401392,0.706303703925921,0.74379938401232,0.486201695966081,0.12669981600368,0.39780106397872,0.046669889602208,0.34620077598448,0.024079934401312,0.701703695926082,0.73909940801184,0.484201695966081,0.12529982400352,0.39640107197856,0.045969893602128,0.34530078398432,0.023659936801264
0.9,0.05,0.55,0.695993511129777,0.72964939201216,0.482701627967441,0.12299981600368,0.395791031179376,0.045009891202176,0.345340751184976,2.31859344813104E-02,0.70207351752965,0.735859364812704,0.485851619967601,0.124989799204016,0.397971029579408,4.59568841623168E-02,0.346880742385152,0.0237299300014,0.706503707925842,0.74404938401232,0.486271697566049,0.12674981600368,0.397821065578688,4.66988895222096E-02,0.34625077598448,2.40989343213136E-02,0.701693699126018,0.739159408811824,0.484171697566049,0.12529982400352,0.396361072778544,4.59678938421232E-02,0.345260784784304,2.36609368812624E-02
0.9,0.05,0.6,0.695483502329953,0.72889939201216,0.482501623967521,0.12279981600368,0.395681030379392,0.044929891202176,0.345280750384992,2.31419345613088E-02,0.702043507129857,0.735619361612768,0.485901615967681,0.124979798404032,0.398041027179456,4.59538835223296E-02,0.346960740785184,0.023729929601408,0.706703711925762,0.74429938401232,0.486341699166017,0.12679981600368,0.397841067178656,4.67278894422112E-02,0.34630077598448,2.41179342413152E-02,0.701683702325954,0.739219409611808,0.484141699166017,0.12529982400352,0.396321073578528,4.59658940821184E-02,0.345220785584288,2.36619369612608E-02
0.9,0.05,0.65,0.694973493530129,0.72814939201216,0.482301619967601,0.12259981600368,0.395571029579408,0.044849891202176,0.345220749585008,2.30979346413072E-02,0.702013496730066,0.735379358412832,0.485951611967761,0.124969797604048,0.398111024779504,4.59508828823424E-02,0.347040739185216,0.023729929201416,0.706903715925681,0.74454938401232,0.486411700765985,0.12684981600368,0.397861068778624,4.67568893622128E-02,0.34635077598448,2.41369341613168E-02,0.701673705525889,0.739279410411792,0.484111700765985,0.12529982400352,0.396281074378512,4.59638943221136E-02,0.345180786384272,2.36629370412592E-02
0.9,0.05,0.7,0.694463484730305,0.72739939201216,0.482101615967681,0.12239981600368,0.395461028779424,0.044769891202176,0.345160748785024,2.30539347213056E-02,0.701983486330273,0.735139355212896,0.486001607967841,0.124959796804064,0.398181022379552,4.59478822423552E-02,0.347120737585248,0.023729928801424,0.707103719925602,0.74479938401232,0.486481702365953,0.12689981600368,0.397881070378592,4.67858892822144E-02,0.34640077598448,2.41559340813184E-02,0.701663708725826,0.739339411211776,0.484081702365953,0.12529982400352,0.396241075178496,4.59618945621088E-02,0.345140787184256,2.36639371212576E-02
0.9,0.05,0.75,0.693953475930482,0.72664939201216,0.481901611967761,0.12219981600368,0.39535102797944,0.044689891202176,0.34510074798504,0.023009934801304,0.701953475930481,0.73489935201296,0.486051603967921,0.12494979600408,0.3982510199796,0.045944881602368,0.34720073598528,0.023729928401432,0.707303723925522,0.74504938401232,0.486551703965921,0.12694981600368,0.39790107197856,0.046814889202216,0.34645077598448,0.02417493400132,0.701653711925762,0.73939941201176,0.484051703965921,0.12529982400352,0.39620107597848,0.045959894802104,0.34510078798424,0.023664937201256
0.9,0.05,0.8,0.693443467130657,0.72589939201216,0.481701607967841,0.12199981600368,0.395241027179456,0.044609891202176,0.345040747185056,2.29659348813024E-02,0.701923465530689,0.734659348813024,0.486101599968001,0.124939795204096,0.398321017579648,4.59418809623808E-02,0.347280734385312,0.02372992800144,0.707503727925442,0.74529938401232,0.486621705565889,0.12699981600368,0.397921073578528,4.68438891222176E-02,0.34650077598448,2.41939339213216E-02,0.701643715125698,0.739459412811744,0.484021705565889,0.12529982400352,0.396161076778464,4.59578950420992E-02,0.345060788784224,2.36659372812544E-02
0.9,0.05,0.85,0.692933458330833,0.72514939201216,0.481501603967921,0.12179981600368,0.395131026379472,0.044529891202176,0.344980746385072,2.29219349613008E-02,0.701893455130897,0.734419345613088,0.486151595968081,0.124929794404112,0.398391015179696,4.59388803223936E-02,0.347360732785344,0.023729927601448,0.707703731925362,0.74554938401232,0.486691707165857,0.12704981600368,0.397941075178496,4.68728890422192E-02,0.34655077598448,2.42129338413232E-02,0.701633718325634,0.739519413611728,0.483991707165857,0.12529982400352,0.396121077578449,4.59558952820944E-02,0.345020789584208,2.36669373612528E-02
0.9,0.05,0.9,0.692423449531009,0.72439939201216,0.481301599968001,0.12159981600368,0.395021025579488,0.044449891202176,0.344920745585088,2.28779350412992E-02,0.701863444731105,0.734179342413152,0.486201591968161,0.124919793604128,0.398461012779744,4.59358796824064E-02,0.347440731185376,0.023729927201456,0.707903735925282,0.74579938401232,0.486761708765825,0.12709981600368,0.397961076778464,4.69018889622208E-02,0.34660077598448,2.42319337613248E-02,0.70162372152557,0.739579414411712,0.483961708765825,0.12529982400352,0.396081078378432,4.59538955220896E-02,0.344980790384192,2.36679374412512E-02
0.9,0.05,0.95,0.691913440731185,0.72364939201216,0.481101595968081,0.12139981600368,0.394911024779504,0.044369891202176,0.344860744785104,2.28339351212976E-02,0.701833434331313,0.733939339213216,0.486251587968241,0.124909792804144,0.398531010379792,4.59328790424192E-02,0.347520729585408,0.023729926801464,0.708103739925201,0.74604938401232,0.486831710365793,0.12714981600368,0.397981078378432,4.69308888822224E-02,0.34665077598448,2.42509336813264E-02,0.701613724725506,0.739639415211696,0.483931710365793,0.12529982400352,0.396041079178416,4.59518957620848E-02,0.344940791184176,2.36689375212496E-02
0.9,0.05,1,0.691403431931361,0.72289939201216,0.480901591968161,0.12119981600368,0.39480102397952,0.044289891202176,0.34480074398512,0.022789935201296,0.701803423931521,0.73369933601328,0.486301583968321,0.12489979200416,0.39860100797984,0.045929878402432,0.34760072798544,0.023729926401472,0.708303743925122,0.74629938401232,0.486901711965761,0.12719981600368,0.3980010799784,0.046959888802224,0.34670077598448,0.024269933601328,0.701603727925442,0.73969941601168,0.483901711965761,0.12529982400352,0.396001079978401,0.04594989600208,0.34490079198416,0.023669937601248
0.9,0.1,0,0.702403631927361,0.74079942401152,0.483801663966721,0.12339979200416,0.395401071978561,0.04569989600208,0.34460076798464,0.023619937601248,0.702403631927361,0.74079942401152,0.483801663966721,0.12339979200416,0.395401071978561,0.04569989600208,0.34460076798464,0.023619937601248,0.702403631927361,0.74079942401152,0.483801663966721,0.12339979200416,0.395401071978561,0.04569989600208,0.34460076798464,0.023619937601248,0.702403631927361,0.74079942401152,0.483801663966721,0.12339979200416,0.395401071978561,0.04569989600208,0.34460076798464,0.023619937601248
0.9,0.1,0.05,0.701203615927681,0.73879942401152,0.483801663966721,0.12339979200416,0.395201055978881,0.04549989600208,0.34440075198496,0.023519937601248,0.702203615927681,0.73979942401152,0.483801663966721,0.12339979200416,0.3960010399792,0.045679894402112,0.34440075198496,0.023619937601248,0.702803663926721,0.74259940801184,0.484001679966401,0.12339979200416,0.39620105597888,0.045819897602048,0.34460076798464,0.023719937601248,0.701803663926721,0.74079942401152,0.484001679966401,0.12339979200416,0.395401071978561,0.045619897602048,0.34380078398432,0.023619937601248
0.9,0.1,0.1,0.699803583928321,0.73759940801184,0.482801663966721,0.12239979200416,0.395201055978881,0.04529989600208,0.34440075198496,0.023419937601248,0.702003599928001,0.73959940801184,0.484601647967041,0.12339979200416,0.3960010399792,0.045659892802144,0.34440075198496,0.02359993600128,0.704003679926401,0.74379942401152,0.485001679966401,0.12439979200416,0.39620105597888,0.04599989600208,0.34460076798464,0.023819937601248,0.702003679926401,0.74079942401152,0.483201695966081,0.12339979200416,0.395401071978561,0.045639899202016,0.34380078398432,0.023539939201216
0.9,0.1,0.15,0.698603567928641,0.73609940801184,0.482601647967041,0.12189979200416,0.39510104797904,0.04509989600208,0.3440007599848,0.023319937601248,0.702203575928481,0.73909940801184,0.484501639967201,0.12329978400432,0.3960010399792,0.04564989200216,0.34480074398512,0.023589935201296,0.705203695926081,0.74479942401152,0.485101687966241,0.12439979200416,0.39630106397872,0.04614989600208,0.34460076798464,0.023869937601248,0.702103687926241,0.74089943201136,0.483201695966081,0.12339979200416,0.395401071978561,0.045639899202016,0.34380078398432,0.0235499400012
0.9,0.1,0.2,0.697403551928962,0.73459940801184,0.482401631967361,0.12139979200416,0.395001039979201,0.04489989600208,0.34360076798464,0.023219937601248,0.702403551928961,0.73859940801184,0.484401631967361,0.12319977600448,0.3960010399792,0.045639891202176,0.34520073598528,0.023579934401312,0.706403711925762,0.74579942401152,0.485201695966081,0.12439979200416,0.39640107197856,0.04629989600208,0.34460076798464,0.023919937601248,0.702203695926082,0.7409994400112,0.483201695966081,0.12339979200416,0.395401071978561,0.045639899202016,0.34380078398432,0.023559940801184
0.9,0.1,0.25,0.696303530596055,0.73296607734512,0.482001626634134,0.121066458670827,0.39476770131264,4.47198962687413E-02,0.343534095984747,0.023119937601248,0.702336866596001,0.738199402678613,0.484634957300854,0.123166440004533,0.396267701312641,4.56265568021973E-02,0.345334066652,2.35866002679946E-02,0.707070391925495,0.746766088011573,0.485435034632641,0.124733125337493,0.396567738645227,0.046413229068752,0.344634103984587,2.39866042679146E-02,0.702037042592482,0.741199442677813,0.483101701299307,0.123433128004107,0.39526774131184,4.56298997353386E-02,0.3436674533176,0.023546607734512
0.9,0.1,0.3,0.695203509263148,0.7313327466784,0.481601621300907,0.120733125337493,0.39453436264608,4.45398965354026E-02,0.343467423984854,0.023019937601248,0.702270181263041,0.737799397345386,0.484868282634347,0.123133104004587,0.39653436264608,4.56132224022186E-02,0.34546739731872,2.35932661346773E-02,0.707737071925228,0.747732752011626,0.485668373299201,0.125066458670827,0.396734405311894,0.046526562135424,0.344667439984534,2.40532709345813E-02,0.701870389258881,0.741399445344426,0.483001706632534,0.123466464004053,0.39513441064512,4.56199002686613E-02,0.34353412265088,0.02353327466784
0.9,0.1,0.35,0.694103487930241,0.72969941601168,0.481201615967681,0.12039979200416,0.39430102397952,0.044359896802064,0.34340075198496,0.022919937601248,0.702203495930081,0.73739939201216,0.485101607967841,0.12309976800464,0.39680102397952,0.04559988800224,0.34560072798544,0.02359993200136,0.708403751924962,0.74869941601168,0.485901711965761,0.12539979200416,0.39690107197856,0.046639895202096,0.34470077598448,0.024119937601248,0.701703735925281,0.74159944801104,0.482901711965761,0.123499800004,0.3950010799784,0.045609900801984,0.34340079198416,0.023519941601168
0.9,0.1,0.4,0.693003466597335,0.72806608534496,0.480801610634454,0.120066458670827,0.39406768531296,4.41798970687253E-02,0.343334079985067,0.022819937601248,0.702136810597122,0.736999386678933,0.485334933301334,0.123066432004693,0.39706768531296,4.55865536022613E-02,0.34573405865216,2.36065978680426E-02,0.709070431924695,0.749666080011733,0.486135050632321,0.125733125337493,0.397067738645227,0.046753228268768,0.344734111984427,2.41866042679146E-02,0.701537082591682,0.741799450677653,0.482801717298987,0.123533136003947,0.394867749311681,4.55999013353066E-02,0.34326746131744,0.023506608534496
